student_ID,Course,Enrollment_chance
40,17,1
18,2,1
46,5,0
37,3,0
31,4,1
34,4,0
18,2,1
18,14,0
19,5,1
40,17,0
25,8,0
20,7,1
20,7,0
43,4,1
18,7,1
35,4,0
23,17,0
19,12,0
21,6,1
19,14,0
20,7,1
30,14,0
44,11,1
19,12,0
22,8,1
18,8,0
21,14,1
18,6,0
18,14,1
19,2,0
21,4,1
31,4,0
21,11,1
24,7,0
27,15,0
20,9,1
22,7,1
19,4,0
19,15,1
23,2,1
18,8,1
29,15,1
29,8,1
20,4,0
19,2,1
22,2,1
20,14,1
24,8,1
21,14,0
25,9,0
32,9,0
26,17,0
18,8,1
19,11,0
19,5,1
27,7,0
21,4,0
20,7,0
21,5,1
22,15,1
19,2,1
18,9,1
28,10,0
25,4,0
25,4,0
18,9,0
26,11,0
18,9,1
22,15,1
25,4,0
19,15,1
19,15,1
19,12,0
45,3,0
52,17,0
20,9,1
19,12,1
21,12,0
35,3,0
36,2,1
47,12,0
22,17,0
41,17,1
26,7,0
51,3,0
43,17,0
41,3,1
23,9,1
22,10,1
25,5,1
25,17,1
22,2,1
24,4,0
47,6,0
41,17,1
43,4,1
29,4,0
30,7,0
26,9,0
27,17,0
36,14,0
29,4,0
35,7,1
18,15,0
24,17,0
18,15,1
18,7,1
21,6,0
21,7,1
32,4,0
22,7,1
32,4,1
35,14,0
23,9,1
39,3,0
35,14,0
32,4,0
20,16,0
34,12,0
44,17,1
53,11,0
28,7,0
31,17,0
18,2,0
44,4,0
19,6,1
21,2,0
18,7,0
20,4,1
55,5,0
27,9,0
19,7,0
18,9,0
43,15,0
18,11,1
18,2,1
20,11,1
29,17,0
44,8,1
18,7,1
20,4,0
20,5,1
36,9,1
19,8,1
29,6,0
18,14,1
24,4,0
20,15,0
45,3,0
28,12,1
23,11,1
18,12,1
23,9,1
22,2,1
22,5,0
33,17,0
21,4,0
45,9,0
44,4,0
42,14,0
20,9,1
20,9,1
20,11,1
20,15,1
19,9,0
26,3,0
31,4,0
19,15,0
28,15,1
20,2,1
43,3,1
25,2,0
40,10,0
20,6,0
46,3,0
26,1,0
34,12,0
19,16,1
18,12,1
18,13,1
37,3,0
23,2,0
26,5,0
18,15,1
18,12,1
19,12,1
18,6,0
19,14,1
20,7,1
22,5,0
18,12,1
18,11,0
18,15,1
18,11,1
18,11,1
19,12,1
20,16,0
19,10,1
18,6,1
18,5,1
18,12,1
18,15,1
18,9,0
18,15,1
20,4,0
19,10,1
18,8,1
19,10,1
19,16,1
19,8,0
19,14,0
20,14,0
18,8,1
33,9,0
19,16,0
18,13,0
19,5,0
19,4,0
18,15,1
20,10,1
19,12,1
18,15,1
19,11,1
25,3,1
20,5,1
19,3,0
33,17,1
18,7,1
18,7,1
19,9,0
18,2,1
19,9,0
18,15,1
18,16,1
18,12,1
37,12,0
20,10,0
20,11,1
21,10,0
18,12,0
26,3,0
41,9,0
18,15,1
18,12,0
31,12,1
23,10,0
19,12,1
20,15,1
40,3,0
32,6,1
24,11,1
18,12,1
18,10,0
18,10,1
27,4,1
18,9,0
26,17,0
19,16,1
19,3,1
21,9,1
24,9,1
20,16,0
18,16,1
30,4,0
22,16,1
21,9,0
26,13,0
23,9,1
18,5,0
21,5,1
18,2,0
21,6,1
18,16,1
19,16,1
22,11,1
19,10,1
19,6,1
19,10,1
27,6,0
22,6,1
18,15,1
20,11,1
34,17,0
18,12,1
20,15,1
20,8,1
25,17,0
18,7,1
18,8,0
18,16,1
19,11,0
19,16,1
21,10,0
29,5,0
20,5,1
21,3,1
34,17,0
20,15,1
24,17,0
18,12,0
19,12,0
18,9,0
28,17,0
28,17,0
20,11,0
22,12,1
19,12,1
20,14,1
26,13,0
21,11,1
18,2,1
18,9,1
22,2,1
36,7,0
20,15,1
20,14,0
25,17,0
35,4,0
22,2,0
26,5,0
20,4,0
50,3,0
20,12,0
20,12,0
35,4,0
19,14,0
43,9,0
19,12,0
25,12,0
19,2,1
20,16,1
22,2,1
19,11,0
32,17,0
57,15,1
20,12,0
38,17,1
45,17,0
43,15,0
19,5,1
49,17,0
43,12,1
34,3,0
18,7,1
43,17,0
21,11,0
40,17,0
19,14,1
27,11,0
43,13,0
31,17,0
26,4,1
34,17,0
30,12,0
36,12,0
46,17,0
22,6,0
27,4,0
20,7,1
20,9,0
31,7,0
20,7,1
21,15,1
21,9,0
19,9,0
20,9,1
18,4,0
18,15,0
30,12,0
34,11,0
21,14,0
20,5,0
18,12,0
21,2,1
26,4,0
20,7,1
25,4,0
19,14,0
24,9,1
20,8,0
20,9,0
18,5,1
25,13,0
22,11,1
41,3,0
19,9,0
21,8,1
30,6,1
21,12,1
26,13,0
21,14,0
18,12,1
19,6,1
18,6,1
19,9,1
21,6,0
18,9,1
24,12,1
21,8,1
23,6,1
18,12,1
26,6,0
20,8,1
18,10,0
20,10,1
20,12,1
18,10,1
22,15,1
20,12,1
19,12,1
18,8,1
18,9,0
19,6,1
19,5,1
24,3,0
21,10,0
20,10,1
28,11,0
21,16,1
20,12,1
36,4,0
42,17,0
47,17,0
25,7,0
25,14,0
48,3,0
32,17,0
38,17,0
37,10,0
26,9,0
23,6,0
23,4,0
20,4,0
26,12,1
45,3,0
26,3,1
26,3,0
25,17,0
18,12,1
27,12,1
24,3,0
20,9,1
18,12,1
18,13,1
18,12,1
19,12,1
19,12,1
19,12,0
18,12,1
18,2,1
19,14,1
23,4,1
21,10,1
18,12,1
20,16,1
23,15,1
20,10,1
18,5,0
29,3,0
28,15,1
19,14,1
24,14,0
33,2,0
19,9,1
19,6,0
37,3,0
18,2,1
29,17,0
37,12,0
36,12,0
19,14,1
33,12,1
34,7,0
18,11,1
20,8,1
19,15,0
20,6,1
19,10,1
19,12,1
22,15,1
18,14,1
18,15,0
19,12,1
19,16,0
31,12,1
18,12,1
19,10,0
18,2,1
19,10,0
19,12,0
19,9,0
30,3,0
18,15,1
18,12,1
21,6,1
19,10,0
19,14,1
19,12,1
19,8,1
19,14,1
39,17,0
18,5,1
20,2,1
19,9,1
18,9,1
34,4,0
22,14,0
24,6,1
34,9,0
46,17,1
50,9,0
37,17,0
18,6,1
25,6,0
46,4,0
30,5,0
37,17,0
50,17,0
20,4,1
39,13,0
53,15,0
54,9,1
19,6,1
20,15,1
18,15,1
21,4,0
18,5,1
19,12,1
18,12,1
19,15,1
18,2,1
19,14,1
48,3,1
34,10,0
18,6,0
50,3,0
41,16,0
22,15,1
43,9,0
50,3,0
60,4,0
41,9,0
47,17,0
22,2,0
41,12,0
28,17,0
32,11,0
50,17,1
53,9,0
54,13,0
49,3,0
34,16,0
45,3,0
47,3,0
22,10,1
33,17,0
43,3,0
54,4,0
39,3,0
39,17,0
18,16,0
19,10,0
18,14,1
44,3,0
27,17,0
18,14,1
45,3,0
20,16,1
40,3,0
40,17,0
18,12,0
21,12,1
20,2,1
36,17,0
27,3,0
32,13,0
18,10,1
37,3,0
19,15,1
41,3,0
18,12,0
21,6,0
23,4,1
18,15,1
18,12,1
21,6,0
19,10,1
47,9,0
48,3,0
39,3,0
19,12,1
38,17,0
27,4,0
18,2,1
34,3,0
48,10,0
25,14,0
32,12,0
18,15,0
20,3,0
20,9,1
20,2,1
19,12,1
39,17,1
29,8,1
36,17,0
18,12,1
51,3,0
23,15,0
21,6,1
28,16,1
34,17,0
41,3,0
43,3,0
28,13,1
19,2,0
26,4,0
18,12,1
45,16,0
19,16,0
20,14,0
18,16,0
27,6,1
20,4,0
18,6,1
35,14,0
26,2,0
39,10,1
18,2,1
36,12,0
38,3,0
45,16,0
62,11,0
20,14,1
18,12,1
18,5,0
23,17,0
19,5,1
19,9,1
18,12,0
18,12,1
41,3,0
51,14,0
24,10,1
25,17,0
18,6,0
20,9,1
19,2,1
41,17,0
19,11,1
28,16,0
21,5,1
22,6,1
18,15,1
19,5,1
19,12,1
25,16,0
18,12,1
19,5,1
20,16,1
46,3,0
19,2,1
18,11,1
18,8,1
19,12,1
20,15,1
38,3,0
18,15,1
18,12,1
18,10,1
20,9,0
19,8,1
37,3,0
24,12,0
19,12,1
19,15,1
19,13,1
18,9,1
18,12,1
18,9,0
19,9,1
18,8,1
20,12,1
20,6,1
18,6,0
20,12,1
18,14,1
19,12,1
18,12,1
20,6,1
18,12,0
19,6,1
19,10,1
19,8,0
18,12,0
19,16,1
24,2,1
18,2,1
18,12,1
18,15,1
19,15,1
35,3,0
19,9,1
28,16,0
21,12,0
19,12,1
19,10,1
18,6,0
18,11,1
19,12,1
20,14,1
18,15,1
19,16,0
20,15,1
18,12,1
18,14,1
21,5,0
19,11,1
19,16,1
19,6,0
18,15,1
18,9,0
18,6,1
31,13,0
19,9,1
20,6,1
19,6,0
19,10,0
27,8,0
18,15,1
32,3,0
18,12,1
19,12,1
19,15,0
18,11,1
18,14,1
24,15,0
19,10,1
21,11,1
19,5,1
19,12,1
36,13,1
51,6,0
20,14,1
29,3,0
27,10,0
33,7,1
57,9,0
20,14,1
26,14,0
27,7,0
19,14,0
23,6,1
27,17,0
20,12,1
19,5,0
19,8,1
20,5,1
33,9,0
22,17,1
18,9,1
27,12,0
27,17,0
19,10,1
20,16,1
23,3,0
22,12,1
18,11,1
18,10,0
31,3,0
19,15,0
19,10,1
24,3,0
19,12,0
19,9,1
26,14,1
27,2,1
19,10,1
29,6,0
18,12,1
19,12,1
18,15,1
18,9,0
19,2,1
19,12,1
19,11,1
19,14,1
19,15,0
19,10,0
18,12,1
20,15,1
20,11,0
21,6,1
31,17,0
20,13,0
19,14,1
18,12,1
19,12,1
30,10,0
21,10,1
19,9,1
22,9,1
18,15,0
18,10,1
19,12,1
18,8,1
21,12,1
18,12,1
20,2,1
18,6,1
25,6,1
19,15,0
19,16,1
26,6,1
21,9,1
19,9,0
19,12,0
18,10,1
32,17,0
18,10,0
20,12,0
20,9,0
39,14,0
20,8,1
18,2,1
18,15,0
21,2,1
18,12,1
18,9,0
21,4,1
22,9,1
21,11,1
20,5,1
21,2,1
20,11,1
19,12,1
20,10,0
19,6,1
18,6,1
18,16,1
24,17,0
21,11,0
18,12,1
20,9,1
20,16,1
18,11,1
25,13,1
19,10,1
35,1,0
19,12,1
18,14,1
19,12,0
19,12,1
18,5,0
24,8,1
25,3,1
28,7,1
19,6,0
19,7,0
30,8,0
19,12,1
21,9,1
19,2,0
29,4,0
18,14,0
21,9,0
20,5,0
24,17,0
18,15,1
23,4,1
19,9,1
35,11,0
20,12,1
33,10,0
18,15,1
20,15,1
19,15,1
18,15,1
28,17,0
18,9,0
25,15,1
19,10,0
18,5,0
29,4,1
18,2,1
20,11,0
20,4,0
18,5,1
21,11,1
18,11,0
20,7,1
23,3,0
26,17,0
19,14,0
24,13,1
20,14,1
26,17,1
31,9,0
27,12,1
24,6,0
23,6,1
20,12,1
20,12,1
24,12,1
39,9,0
18,15,1
20,6,0
18,12,1
19,12,1
18,6,1
22,14,1
18,12,1
18,10,0
30,17,0
34,10,0
38,3,0
19,12,1
19,16,1
21,15,0
18,15,1
20,6,1
18,9,0
18,5,1
36,13,1
18,9,1
21,8,1
21,8,1
18,6,0
18,14,1
19,12,1
29,4,0
20,9,0
18,12,1
19,6,1
19,9,1
37,3,0
18,6,1
21,16,1
19,10,0
19,14,0
35,17,0
30,12,0
27,15,1
45,11,0
50,3,0
41,9,0
26,12,1
44,4,0
23,9,0
34,1,0
21,9,1
22,9,1
32,3,0
20,13,1
59,3,0
30,9,0
18,11,1
25,17,0
36,17,0
36,13,0
19,14,0
25,17,0
35,4,0
20,10,0
35,4,1
27,10,1
18,12,1
23,12,0
19,3,1
18,12,1
26,12,0
19,10,0
19,12,1
18,2,1
19,12,1
19,12,1
19,6,1
21,3,0
18,15,1
33,11,1
32,3,0
17,12,1
31,12,0
32,3,0
18,6,1
31,5,0
20,11,0
40,17,0
32,17,1
40,7,0
18,2,0
28,17,0
19,5,1
19,15,0
21,9,0
22,9,1
18,7,1
27,2,1
19,2,0
30,17,1
28,8,0
34,7,0
21,9,0
20,10,0
31,11,0
21,7,0
27,14,1
19,15,1
21,15,1
21,4,1
35,14,0
28,6,0
24,14,0
19,15,1
20,14,0
20,5,1
19,7,0
37,6,0
19,11,1
36,12,0
29,9,0
30,4,0
32,14,0
26,3,1
37,4,0
27,7,0
18,15,1
18,12,0
32,4,0
20,7,0
22,4,0
32,12,0
21,9,1
19,14,0
18,15,1
18,9,1
38,9,1
21,16,1
21,10,0
26,17,0
19,12,1
19,12,1
18,11,0
25,9,0
19,12,1
18,11,1
19,9,0
22,10,1
21,4,1
21,6,1
20,16,0
19,9,0
18,12,1
26,12,0
31,9,1
18,10,1
35,9,0
19,6,1
19,10,0
18,12,0
20,6,0
19,2,1
21,10,0
18,16,0
23,12,0
21,5,0
19,9,0
19,9,1
20,6,1
18,9,0
18,12,1
19,12,0
21,5,0
18,10,1
20,14,0
18,15,0
18,12,1
32,17,0
18,2,1
19,16,1
18,12,1
18,12,0
20,15,1
19,14,1
19,12,1
18,9,0
18,12,1
18,12,1
20,12,1
19,15,0
21,11,0
19,16,1
20,10,1
21,12,0
23,6,1
18,10,0
30,17,0
20,6,1
29,9,0
24,9,1
20,10,1
27,3,0
23,9,0
23,5,0
18,12,1
19,15,1
19,12,1
18,15,1
19,5,1
18,15,0
29,17,1
24,13,0
19,13,1
19,13,0
19,14,0
20,11,1
18,15,0
18,5,1
19,12,1
19,6,1
18,2,1
19,15,1
18,12,1
24,17,0
28,12,0
20,12,0
19,12,1
22,9,0
19,10,1
36,10,1
19,4,0
18,10,0
40,17,0
19,12,1
38,12,0
32,6,0
19,16,1
19,5,1
35,9,0
20,9,1
29,16,0
29,17,0
19,12,1
18,12,1
25,3,0
50,3,0
24,9,0
18,7,0
20,6,1
20,4,1
21,17,0
28,10,0
19,11,0
18,12,0
22,2,0
25,4,0
37,12,0
38,12,0
36,14,0
18,12,1
19,14,0
24,8,0
20,10,0
21,2,1
32,17,1
39,17,0
33,7,0
20,14,0
19,4,0
43,17,0
49,17,0
18,15,1
27,4,0
19,9,1
45,5,0
19,14,1
21,4,0
18,14,0
18,9,0
29,11,0
19,14,0
18,9,1
22,5,0
18,12,1
20,8,0
20,2,1
29,14,0
29,14,1
23,15,1
19,2,1
18,7,1
22,11,1
34,17,1
26,17,0
24,2,1
17,14,1
21,14,0
34,17,0
19,4,1
49,4,0
23,12,0
18,7,1
20,12,0
19,14,1
24,4,1
18,9,1
45,11,0
30,17,1
28,17,0
40,17,0
32,9,0
19,11,1
20,5,1
18,7,0
20,14,0
39,17,0
19,6,0
38,17,0
18,12,1
18,12,1
28,8,0
31,14,1
23,12,0
21,12,1
33,10,0
22,9,0
20,7,1
19,14,0
20,6,1
25,11,1
25,4,0
19,5,1
20,14,1
33,12,0
19,15,1
31,8,0
24,7,0
23,7,0
26,17,0
38,5,1
20,7,1
20,7,1
25,6,0
19,5,1
18,7,0
28,17,0
18,7,1
20,11,1
18,8,0
19,9,1
24,12,0
21,6,1
20,14,0
21,4,1
24,13,0
27,17,0
19,9,1
39,3,0
25,1,0
18,2,0
19,5,0
21,15,0
27,17,0
19,9,1
18,12,1
27,14,1
18,15,1
19,8,0
19,4,0
22,4,0
18,10,1
18,15,1
23,9,0
20,2,1
18,15,1
18,15,1
18,7,1
20,15,1
20,15,1
21,5,0
22,2,0
20,7,1
19,2,0
19,7,1
20,14,1
19,6,1
19,7,1
24,7,0
18,14,0
18,7,0
18,10,1
18,15,1
21,10,1
18,6,0
18,12,1
18,10,1
23,3,1
21,9,1
20,10,0
26,3,1
18,15,1
18,2,1
19,14,0
20,12,1
19,15,1
21,10,1
33,11,0
18,6,0
21,12,0
19,15,1
33,16,0
18,12,1
18,14,0
20,15,1
20,11,1
20,3,0
19,6,1
19,10,1
21,10,1
26,6,1
21,10,0
18,12,1
27,16,0
20,5,1
21,14,0
18,13,1
20,6,1
18,15,1
20,10,0
19,6,1
20,12,1
20,17,0
20,6,0
19,10,1
18,15,0
18,6,1
19,12,1
19,12,1
43,4,0
47,5,0
23,9,1
19,10,1
20,12,1
19,2,1
19,6,1
19,6,1
39,3,0
20,5,1
21,5,1
22,10,1
19,15,1
22,14,1
19,16,1
18,2,1
26,9,0
36,17,0
20,2,1
30,9,0
24,4,0
26,9,0
19,9,0
34,10,0
33,8,1
19,9,1
26,7,1
29,14,0
19,7,1
18,2,1
29,17,0
21,11,0
19,11,0
20,12,0
18,6,0
18,5,1
21,9,0
20,9,1
30,7,0
19,14,1
30,9,1
22,9,1
22,2,1
19,5,1
21,14,1
21,6,0
21,2,1
27,9,0
32,1,1
40,14,0
20,9,1
20,8,1
18,2,1
21,9,0
18,14,0
19,4,0
30,5,0
29,4,0
18,7,1
18,14,1
22,4,0
27,17,1
20,14,1
42,3,0
21,4,0
23,12,0
21,5,1
19,2,1
40,10,0
22,9,0
19,12,1
24,7,0
21,11,0
18,7,1
18,7,0
24,14,0
28,7,0
19,14,1
28,6,0
18,16,1
19,2,1
19,12,1
21,8,1
18,12,1
19,5,1
19,12,1
20,5,1
18,15,1
20,12,1
26,6,0
18,12,1
58,3,0
18,12,0
20,6,1
20,17,0
29,9,1
27,10,0
21,6,1
20,10,0
19,10,0
22,12,1
19,5,1
19,15,1
23,16,1
18,15,1
19,8,0
20,4,1
19,10,1
26,6,1
18,10,1
29,6,1
20,4,1
19,5,1
23,6,1
25,13,0
18,12,1
19,5,1
18,16,1
19,12,1
36,3,0
20,4,0
20,2,1
18,10,1
19,4,0
20,10,1
18,12,1
20,8,1
24,7,1
19,15,1
18,7,1
18,7,1
18,11,0
22,14,1
19,14,0
32,6,1
21,16,1
19,12,1
39,3,0
30,3,1
18,9,1
38,17,1
20,5,1
55,3,0
53,5,0
54,3,0
18,12,1
44,3,0
28,10,1
37,3,0
20,10,1
18,12,1
19,10,1
23,4,1
22,10,0
24,11,0
22,4,1
26,4,0
18,15,1
24,8,0
18,7,1
26,2,1
27,11,0
20,4,1
19,7,1
18,6,0
18,12,1
19,14,1
34,5,1
19,10,1
19,15,0
30,4,0
22,15,0
19,9,0
21,9,0
22,2,1
19,11,0
20,10,0
35,4,1
20,9,1
21,8,0
27,6,0
26,15,1
20,15,0
28,4,0
19,15,1
47,17,0
55,15,0
39,4,1
35,4,1
32,10,0
20,15,1
36,11,0
34,17,0
21,14,1
42,17,0
25,4,0
18,15,1
18,15,0
19,10,1
34,6,0
20,15,0
20,12,0
21,12,0
19,4,1
31,6,0
21,14,0
20,9,0
22,12,0
19,5,1
41,8,1
27,12,1
19,12,0
20,12,1
19,12,1
35,17,0
22,15,1
20,11,1
18,14,1
18,10,1
30,12,0
18,10,0
20,11,1
19,10,0
19,6,0
21,13,1
21,16,1
18,14,1
18,9,1
35,6,0
21,12,1
18,12,1
22,5,1
20,12,1
34,11,1
33,9,0
22,12,1
20,11,1
35,9,0
39,9,1
19,12,1
36,11,0
21,12,1
22,10,1
42,10,0
34,7,1
20,15,1
33,3,0
20,11,1
19,14,1
34,17,0
18,9,1
24,3,0
18,16,1
20,14,1
21,12,1
19,10,1
19,12,0
18,10,1
38,3,0
21,2,1
23,9,1
19,12,1
18,15,1
18,2,1
24,4,1
18,15,0
18,8,1
26,17,0
19,9,0
19,14,1
19,11,0
20,8,1
22,11,1
19,12,1
20,12,1
36,9,0
29,16,1
19,10,1
24,9,0
27,4,0
18,15,1
18,2,1
21,13,1
43,14,0
18,9,0
21,6,1
26,9,0
19,12,1
18,6,0
22,15,1
27,12,1
18,9,1
19,6,0
18,12,1
19,6,0
32,6,0
23,12,1
20,12,1
20,2,1
19,10,1
18,12,1
21,4,0
20,12,0
22,6,1
26,17,0
20,5,1
19,12,1
31,17,0
20,12,1
20,6,1
21,12,1
18,12,1
19,12,1
18,16,1
40,15,0
18,10,0
18,6,1
19,12,1
19,10,0
28,4,0
20,5,1
18,15,1
18,12,1
20,6,1
28,10,0
23,16,0
19,16,1
18,10,1
20,15,0
20,2,1
27,17,0
18,16,1
37,13,0
42,12,0
20,12,1
34,7,0
22,7,1
39,11,0
18,12,1
21,5,1
34,6,0
22,4,0
31,4,0
19,16,1
19,11,0
31,13,0
19,9,1
30,14,0
20,12,1
18,12,1
31,17,0
19,11,1
43,3,0
20,11,1
19,12,1
22,14,0
26,3,0
19,9,1
29,12,1
20,13,0
38,17,0
41,4,0
19,12,1
19,5,0
43,12,0
19,8,1
19,2,1
18,12,1
19,2,1
38,3,0
37,8,1
26,14,1
21,10,1
18,6,1
18,16,0
18,6,0
19,10,0
18,15,1
18,12,1
19,10,0
19,12,0
18,11,1
18,12,0
20,12,1
22,13,0
18,8,0
19,11,1
20,11,1
19,5,0
20,15,1
28,6,0
19,6,0
22,4,0
19,6,1
18,15,1
18,8,1
22,8,1
20,6,0
24,17,0
22,2,1
20,3,0
20,13,1
35,3,0
18,14,0
19,10,1
18,12,0
18,11,1
31,10,0
19,10,0
20,12,1
21,6,0
18,12,1
18,5,1
33,17,0
18,14,1
18,2,1
21,6,0
19,11,1
28,17,0
29,9,0
36,8,1
32,3,0
25,12,1
33,17,0
34,3,0
33,3,0
29,17,0
18,12,0
18,15,0
38,10,0
19,12,1
39,3,0
37,17,0
32,13,1
18,10,0
20,13,1
20,5,1
23,6,1
19,9,1
18,10,0
19,9,1
20,15,1
19,12,1
19,12,1
18,10,0
20,12,1
20,12,1
24,12,1
24,13,1
20,15,1
20,5,1
18,6,1
18,12,0
21,6,1
18,16,1
19,12,1
22,6,1
19,10,1
18,12,1
19,6,1
24,12,1
19,6,0
34,3,0
19,6,1
18,12,1
19,12,1
25,12,0
21,6,1
18,11,0
18,10,0
28,3,1
18,12,0
41,11,0
18,16,0
21,10,0
41,10,0
32,5,1
29,3,0
24,13,0
22,13,1
21,10,0
39,12,1
44,6,0
20,9,1
21,12,0
18,15,1
34,4,0
18,6,1
19,2,1
18,16,1
19,6,1
18,12,1
19,8,1
19,12,1
18,14,1
23,17,1
18,11,1
33,16,0
19,10,1
21,2,1
18,12,0
21,17,0
19,5,1
20,15,1
20,15,1
20,16,1
18,10,1
18,9,1
20,12,1
21,10,0
19,12,1
18,11,1
27,6,1
21,12,1
18,12,1
18,16,1
28,16,0
36,13,0
20,6,1
19,10,1
20,17,1
19,6,1
28,3,0
20,14,0
28,11,1
24,17,0
20,6,1
22,16,1
18,11,0
22,9,1
18,11,1
21,12,0
19,15,1
22,16,1
20,12,1
20,9,0
19,3,1
20,2,1
20,5,1
20,10,1
19,12,1
18,11,1
18,12,0
19,2,1
20,9,0
22,11,0
18,10,1
19,15,1
20,10,0
19,12,1
18,2,1
20,15,1
19,15,1
18,15,0
18,10,1
22,14,0
18,10,0
20,10,1
19,11,1
19,12,0
21,10,0
19,3,1
19,10,1
45,3,0
28,6,0
28,12,0
25,17,0
19,14,0
19,12,1
20,9,1
22,10,1
20,15,1
20,12,1
20,6,0
27,6,1
22,6,0
19,12,1
19,10,1
18,5,1
19,2,1
20,16,1
39,17,0
37,3,0
30,12,0
41,17,0
40,12,0
20,9,0
28,17,0
19,16,1
23,14,1
18,3,0
24,12,0
21,14,0
19,12,1
19,15,1
48,4,0
38,17,0
19,9,0
30,17,0
24,4,0
19,15,1
21,2,0
21,11,1
19,17,0
18,5,1
18,5,0
19,7,1
19,12,0
18,6,0
25,11,1
18,7,1
29,9,0
21,7,1
18,15,1
20,11,0
27,17,0
21,6,1
20,9,1
28,9,0
24,13,0
22,9,0
20,6,1
21,6,0
23,4,1
18,10,1
20,2,1
19,2,1
32,12,0
20,11,1
32,4,0
28,4,1
21,5,1
19,15,0
24,17,0
18,9,0
20,4,1
25,2,0
25,9,1
18,15,1
19,9,1
18,9,1
25,9,0
38,2,1
19,2,0
19,15,1
22,6,1
18,7,1
32,17,0
37,16,0
21,7,1
18,11,1
19,5,1
19,14,0
19,2,1
19,15,1
21,9,0
28,17,0
19,15,1
28,17,0
19,12,0
32,3,0
26,3,0
25,9,0
31,16,0
20,10,1
19,10,1
23,2,1
18,10,1
19,10,1
18,11,0
21,9,1
20,15,1
24,6,1
18,14,0
25,12,1
20,6,0
18,12,1
24,14,1
18,12,1
21,10,0
18,15,1
20,11,1
19,9,1
20,12,1
20,12,1
20,6,1
20,5,1
18,16,1
18,2,1
30,17,0
18,6,1
35,6,0
31,3,0
19,11,1
19,10,1
19,12,1
19,12,0
21,6,0
18,16,0
18,10,1
19,2,1
18,14,1
18,6,1
25,17,1
18,12,1
19,2,1
18,12,1
24,4,0
19,10,0
29,12,0
27,17,1
18,12,1
28,17,0
32,16,0
30,17,0
29,12,0
20,10,0
19,12,0
29,3,0
27,10,0
19,10,0
21,14,1
29,17,0
42,9,0
18,10,0
24,6,1
32,12,0
18,9,0
27,17,0
18,12,1
19,15,1
18,15,1
21,16,1
26,9,0
22,11,1
37,17,0
24,6,0
18,16,1
19,12,1
28,8,1
18,12,1
20,5,1
18,15,1
47,15,0
38,17,0
20,5,0
21,8,1
19,5,1
25,1,1
18,8,1
46,12,0
23,12,0
20,5,1
20,5,0
19,15,0
18,15,1
30,12,1
20,9,1
22,15,1
